timestamp,request_count,bytes
1995-07-19 14:30:00-04:00,1206,22563450
1995-07-19 14:45:00-04:00,1171,22503845
1995-07-19 15:00:00-04:00,1280,19185795
1995-07-19 15:15:00-04:00,1235,20876301
1995-07-19 15:30:00-04:00,1255,21857125
1995-07-19 15:45:00-04:00,1527,31134860
1995-07-19 16:00:00-04:00,1372,26085348
1995-07-19 16:15:00-04:00,1479,24592733
1995-07-19 16:30:00-04:00,956,21666178
1995-07-19 16:45:00-04:00,698,13869547
1995-07-19 17:00:00-04:00,888,15379025
1995-07-19 17:15:00-04:00,1144,25046052
1995-07-19 17:30:00-04:00,1104,23268728
1995-07-19 17:45:00-04:00,1092,24612680
1995-07-19 18:00:00-04:00,953,17681949
1995-07-19 18:15:00-04:00,653,13888693
1995-07-19 18:30:00-04:00,750,12194368
1995-07-19 18:45:00-04:00,705,17277433
1995-07-19 19:00:00-04:00,629,14864914
1995-07-19 19:15:00-04:00,697,16660471
1995-07-19 19:30:00-04:00,774,20737768
1995-07-19 19:45:00-04:00,705,17238696
1995-07-19 20:00:00-04:00,884,19829375
1995-07-19 20:15:00-04:00,615,13208547
1995-07-19 20:30:00-04:00,731,18523721
1995-07-19 20:45:00-04:00,658,18024105
1995-07-19 21:00:00-04:00,496,11449102
1995-07-19 21:15:00-04:00,541,8552814
1995-07-19 21:30:00-04:00,684,17276790
1995-07-19 21:45:00-04:00,762,15957155
1995-07-19 22:00:00-04:00,607,11013746
1995-07-19 22:15:00-04:00,624,14339686
1995-07-19 22:30:00-04:00,337,6495511
1995-07-19 22:45:00-04:00,312,2724135
1995-07-19 23:00:00-04:00,483,8957316
1995-07-19 23:15:00-04:00,551,8795860
1995-07-19 23:30:00-04:00,519,9429057
1995-07-19 23:45:00-04:00,609,11106676
1995-07-20 00:00:00-04:00,619,11425386
1995-07-20 00:15:00-04:00,391,5934584
1995-07-20 00:30:00-04:00,439,8755886
1995-07-20 00:45:00-04:00,521,14895232
1995-07-20 01:00:00-04:00,391,10648000
1995-07-20 01:15:00-04:00,405,9635763
1995-07-20 01:30:00-04:00,411,7388152
1995-07-20 01:45:00-04:00,443,7414127
1995-07-20 02:00:00-04:00,547,11331527
1995-07-20 02:15:00-04:00,410,11505657
1995-07-20 02:30:00-04:00,329,9130979
1995-07-20 02:45:00-04:00,387,9358647
1995-07-20 03:00:00-04:00,183,5910199
1995-07-20 03:15:00-04:00,329,4940369
1995-07-20 03:30:00-04:00,261,5476890
1995-07-20 03:45:00-04:00,326,5548542
1995-07-20 04:00:00-04:00,300,9185930
1995-07-20 04:15:00-04:00,193,4404917
1995-07-20 04:30:00-04:00,150,5285976
1995-07-20 04:45:00-04:00,275,3923734
1995-07-20 05:00:00-04:00,263,5439065
1995-07-20 05:15:00-04:00,216,6848202
1995-07-20 05:30:00-04:00,255,3408683
1995-07-20 05:45:00-04:00,255,4109861
1995-07-20 06:00:00-04:00,167,4740727
1995-07-20 06:15:00-04:00,171,2689295
1995-07-20 06:30:00-04:00,258,6888978
1995-07-20 06:45:00-04:00,360,6886652
1995-07-20 07:00:00-04:00,421,9299826
1995-07-20 07:15:00-04:00,480,12725232
1995-07-20 07:30:00-04:00,503,6959510
1995-07-20 07:45:00-04:00,710,11428522
1995-07-20 08:00:00-04:00,852,12162166
1995-07-20 08:15:00-04:00,601,8153944
1995-07-20 08:30:00-04:00,777,15187914
1995-07-20 08:45:00-04:00,877,13035645
1995-07-20 09:00:00-04:00,859,11347425
1995-07-20 09:15:00-04:00,813,10198350
1995-07-20 09:30:00-04:00,751,13569608
1995-07-20 09:45:00-04:00,1085,13031749
1995-07-20 10:00:00-04:00,1206,27663680
1995-07-20 10:15:00-04:00,923,21346824
1995-07-20 10:30:00-04:00,980,18494271
1995-07-20 10:45:00-04:00,1119,18753961
1995-07-20 11:00:00-04:00,884,22575711
1995-07-20 11:15:00-04:00,1050,19210902
1995-07-20 11:30:00-04:00,1091,20318625
1995-07-20 11:45:00-04:00,1390,24007638
1995-07-20 12:00:00-04:00,1176,20973810
1995-07-20 12:15:00-04:00,1162,23065605
1995-07-20 12:30:00-04:00,1382,22163692
1995-07-20 12:45:00-04:00,1457,25055114
1995-07-20 13:00:00-04:00,1157,22592808
1995-07-20 13:15:00-04:00,1097,16302904
1995-07-20 13:30:00-04:00,1064,21981408
1995-07-20 13:45:00-04:00,993,15795796
1995-07-20 14:00:00-04:00,1073,22031789
1995-07-20 14:15:00-04:00,1122,15200975
1995-07-20 14:30:00-04:00,1252,21101059
1995-07-20 14:45:00-04:00,1114,17206297
1995-07-20 15:00:00-04:00,1207,22140327
1995-07-20 15:15:00-04:00,1223,26423637
1995-07-20 15:30:00-04:00,1200,20454064
1995-07-20 15:45:00-04:00,1235,24950843
1995-07-20 16:00:00-04:00,1247,23318351
1995-07-20 16:15:00-04:00,1188,23783200
1995-07-20 16:30:00-04:00,1150,24299220
1995-07-20 16:45:00-04:00,1034,19511063
1995-07-20 17:00:00-04:00,1219,21898050
1995-07-20 17:15:00-04:00,857,16009600
1995-07-20 17:30:00-04:00,961,13662977
1995-07-20 17:45:00-04:00,873,15908837
1995-07-20 18:00:00-04:00,582,12699055
1995-07-20 18:15:00-04:00,673,11265369
1995-07-20 18:30:00-04:00,379,7929747
1995-07-20 18:45:00-04:00,454,6410022
1995-07-20 19:00:00-04:00,494,7439719
1995-07-20 19:15:00-04:00,438,7333360
1995-07-20 19:30:00-04:00,479,9753657
1995-07-20 19:45:00-04:00,455,5945479
1995-07-20 20:00:00-04:00,464,7026398
1995-07-20 20:15:00-04:00,551,8559613
1995-07-20 20:30:00-04:00,559,6718865
1995-07-20 20:45:00-04:00,464,4978813
1995-07-20 21:00:00-04:00,517,6476316
1995-07-20 21:15:00-04:00,408,5698556
1995-07-20 21:30:00-04:00,663,11031211
1995-07-20 21:45:00-04:00,515,8608200
1995-07-20 22:00:00-04:00,543,9384360
1995-07-20 22:15:00-04:00,642,8319420
1995-07-20 22:30:00-04:00,448,6552265
1995-07-20 22:45:00-04:00,655,8732937
1995-07-20 23:00:00-04:00,436,7035038
1995-07-20 23:15:00-04:00,621,9204578
1995-07-20 23:30:00-04:00,454,7630776
1995-07-20 23:45:00-04:00,629,12718040
1995-07-21 00:00:00-04:00,473,9237985
1995-07-21 00:15:00-04:00,352,6232186
1995-07-21 00:30:00-04:00,451,9766808
1995-07-21 00:45:00-04:00,373,7911984
1995-07-21 01:00:00-04:00,282,6810928
1995-07-21 01:15:00-04:00,343,4647105
1995-07-21 01:30:00-04:00,318,5070509
1995-07-21 01:45:00-04:00,263,5778162
1995-07-21 02:00:00-04:00,330,8109977
1995-07-21 02:15:00-04:00,440,5194588
1995-07-21 02:30:00-04:00,327,5524670
1995-07-21 02:45:00-04:00,323,4939271
1995-07-21 03:00:00-04:00,347,3550781
1995-07-21 03:15:00-04:00,179,3603027
1995-07-21 03:30:00-04:00,254,2998432
1995-07-21 03:45:00-04:00,271,2573530
1995-07-21 04:00:00-04:00,160,2025816
1995-07-21 04:15:00-04:00,208,3345734
1995-07-21 04:30:00-04:00,240,6566701
1995-07-21 04:45:00-04:00,281,5552322
1995-07-21 05:00:00-04:00,452,7562865
1995-07-21 05:15:00-04:00,260,5055672
1995-07-21 05:30:00-04:00,167,3103288
1995-07-21 05:45:00-04:00,261,2367303
1995-07-21 06:00:00-04:00,196,3271690
1995-07-21 06:15:00-04:00,264,4303996
1995-07-21 06:30:00-04:00,267,4395871
1995-07-21 06:45:00-04:00,447,3579427
1995-07-21 07:00:00-04:00,401,8889752
1995-07-21 07:15:00-04:00,461,6911164
1995-07-21 07:30:00-04:00,743,14077018
1995-07-21 07:45:00-04:00,884,14766992
1995-07-21 08:00:00-04:00,864,15749245
1995-07-21 08:15:00-04:00,974,25370048
1995-07-21 08:30:00-04:00,737,10163914
1995-07-21 08:45:00-04:00,1092,18350492
1995-07-21 09:00:00-04:00,978,15433201
1995-07-21 09:15:00-04:00,899,8369884
1995-07-21 09:30:00-04:00,1248,20136258
1995-07-21 09:45:00-04:00,959,17098234
1995-07-21 10:00:00-04:00,1157,18827265
1995-07-21 10:15:00-04:00,1197,20758012
1995-07-21 10:30:00-04:00,817,15480431
1995-07-21 10:45:00-04:00,824,18639786
1995-07-21 11:00:00-04:00,1193,18496214
1995-07-21 11:15:00-04:00,901,17050347
1995-07-21 11:30:00-04:00,947,25343430
1995-07-21 11:45:00-04:00,1251,17638131
1995-07-21 12:00:00-04:00,1118,17074504
1995-07-21 12:15:00-04:00,1129,22909228
1995-07-21 12:30:00-04:00,882,20472067
1995-07-21 12:45:00-04:00,1145,19517568
1995-07-21 13:00:00-04:00,1426,20054587
1995-07-21 13:15:00-04:00,1550,26271828
1995-07-21 13:30:00-04:00,1542,22011476
1995-07-21 13:45:00-04:00,1232,16080924
1995-07-21 14:00:00-04:00,1201,19083723
1995-07-21 14:15:00-04:00,1103,24417368
1995-07-21 14:30:00-04:00,1326,27715286
1995-07-21 14:45:00-04:00,1083,18109664
1995-07-21 15:00:00-04:00,924,12982001
1995-07-21 15:15:00-04:00,961,13037893
1995-07-21 15:30:00-04:00,1129,16106144
1995-07-21 15:45:00-04:00,1092,19311881
1995-07-21 16:00:00-04:00,795,9830470
1995-07-21 16:15:00-04:00,915,14575806
1995-07-21 16:30:00-04:00,1126,25832871
1995-07-21 16:45:00-04:00,1184,20147156
1995-07-21 17:00:00-04:00,1020,24561848
1995-07-21 17:15:00-04:00,584,12602291
1995-07-21 17:30:00-04:00,937,16710462
1995-07-21 17:45:00-04:00,896,15016639
1995-07-21 18:00:00-04:00,572,11564290
1995-07-21 18:15:00-04:00,654,13455618
1995-07-21 18:30:00-04:00,381,5900594
1995-07-21 18:45:00-04:00,173,4798010
1995-07-21 19:00:00-04:00,133,1908231
1995-07-21 19:15:00-04:00,442,9909180
1995-07-21 19:30:00-04:00,635,9510583
1995-07-21 19:45:00-04:00,526,9859644
1995-07-21 20:00:00-04:00,116,2988201
1995-07-21 20:15:00-04:00,252,3647781
1995-07-21 20:30:00-04:00,606,11004770
1995-07-21 20:45:00-04:00,687,12648617
1995-07-21 21:00:00-04:00,664,11888127
1995-07-21 21:15:00-04:00,583,15313632
1995-07-21 21:30:00-04:00,621,12226696
1995-07-21 21:45:00-04:00,488,7238087
1995-07-21 22:00:00-04:00,502,7685335
1995-07-21 22:15:00-04:00,374,3870650
1995-07-21 22:30:00-04:00,466,5970218
1995-07-21 22:45:00-04:00,445,8867070
1995-07-21 23:00:00-04:00,593,8977212
1995-07-21 23:15:00-04:00,649,13431377
1995-07-21 23:30:00-04:00,377,8915202
1995-07-21 23:45:00-04:00,334,4667485
1995-07-22 00:00:00-04:00,456,6435611
1995-07-22 00:15:00-04:00,405,7326535
1995-07-22 00:30:00-04:00,512,7673874
1995-07-22 00:45:00-04:00,218,5429260
1995-07-22 01:00:00-04:00,324,8297790
1995-07-22 01:15:00-04:00,500,8626441
1995-07-22 01:30:00-04:00,505,8814665
1995-07-22 01:45:00-04:00,436,9176259
1995-07-22 02:00:00-04:00,355,8995506
1995-07-22 02:15:00-04:00,339,5957977
1995-07-22 02:30:00-04:00,248,7543320
1995-07-22 02:45:00-04:00,181,2515968
1995-07-22 03:00:00-04:00,303,4939776
1995-07-22 03:15:00-04:00,265,6932755
1995-07-22 03:30:00-04:00,196,5616895
1995-07-22 03:45:00-04:00,220,3604953
1995-07-22 04:00:00-04:00,232,3440254
1995-07-22 04:15:00-04:00,196,5942848
1995-07-22 04:30:00-04:00,248,3269803
1995-07-22 04:45:00-04:00,267,6687507
1995-07-22 05:00:00-04:00,163,2171416
1995-07-22 05:15:00-04:00,191,2246018
1995-07-22 05:30:00-04:00,136,3541418
1995-07-22 05:45:00-04:00,268,4733190
1995-07-22 06:00:00-04:00,160,4013928
1995-07-22 06:15:00-04:00,209,4741734
1995-07-22 06:30:00-04:00,220,3422559
1995-07-22 06:45:00-04:00,85,801338
1995-07-22 07:00:00-04:00,137,2366244
1995-07-22 07:15:00-04:00,283,3635040
1995-07-22 07:30:00-04:00,151,1900876
1995-07-22 07:45:00-04:00,325,4036598
1995-07-22 08:00:00-04:00,529,9817098
1995-07-22 08:15:00-04:00,318,8863061
1995-07-22 08:30:00-04:00,283,6936743
1995-07-22 08:45:00-04:00,338,6180222
1995-07-22 09:00:00-04:00,205,5029127
1995-07-22 09:15:00-04:00,266,3318913
1995-07-22 09:30:00-04:00,305,3860145
1995-07-22 09:45:00-04:00,344,4754025
1995-07-22 10:00:00-04:00,377,6669465
1995-07-22 10:15:00-04:00,390,7133141
1995-07-22 10:30:00-04:00,258,4894043
1995-07-22 10:45:00-04:00,333,11011655
1995-07-22 11:00:00-04:00,309,5374496
1995-07-22 11:15:00-04:00,318,4981933
1995-07-22 11:30:00-04:00,360,5643273
1995-07-22 11:45:00-04:00,514,6117141
1995-07-22 12:00:00-04:00,574,7472282
1995-07-22 12:15:00-04:00,542,10413650
1995-07-22 12:30:00-04:00,443,8194235
1995-07-22 12:45:00-04:00,397,10870117
1995-07-22 13:00:00-04:00,410,9890464
1995-07-22 13:15:00-04:00,333,5913366
1995-07-22 13:30:00-04:00,483,10346441
1995-07-22 13:45:00-04:00,611,14808252
1995-07-22 14:00:00-04:00,598,11503736
1995-07-22 14:15:00-04:00,503,10398343
1995-07-22 14:30:00-04:00,456,7877470
1995-07-22 14:45:00-04:00,502,7168138
1995-07-22 15:00:00-04:00,523,9947088
1995-07-22 15:15:00-04:00,642,11186030
1995-07-22 15:30:00-04:00,507,7547068
1995-07-22 15:45:00-04:00,536,12915278
1995-07-22 16:00:00-04:00,560,13057876
1995-07-22 16:15:00-04:00,583,11644743
1995-07-22 16:30:00-04:00,481,6093847
1995-07-22 16:45:00-04:00,679,7692298
1995-07-22 17:00:00-04:00,579,8474037
1995-07-22 17:15:00-04:00,399,7972586
1995-07-22 17:30:00-04:00,366,6085388
1995-07-22 17:45:00-04:00,402,8069017
1995-07-22 18:00:00-04:00,374,6123687
1995-07-22 18:15:00-04:00,355,5189389
1995-07-22 18:30:00-04:00,465,9186757
1995-07-22 18:45:00-04:00,453,10459731
1995-07-22 19:00:00-04:00,267,4228551
1995-07-22 19:15:00-04:00,273,4076469
1995-07-22 19:30:00-04:00,251,5869159
1995-07-22 19:45:00-04:00,253,4427650
1995-07-22 20:00:00-04:00,367,6744119
1995-07-22 20:15:00-04:00,321,8362595
1995-07-22 20:30:00-04:00,433,9919642
1995-07-22 20:45:00-04:00,283,6549461
1995-07-22 21:00:00-04:00,258,3286853
1995-07-22 21:15:00-04:00,258,4681544
1995-07-22 21:30:00-04:00,430,5698926
1995-07-22 21:45:00-04:00,335,4583093
1995-07-22 22:00:00-04:00,273,6300958
1995-07-22 22:15:00-04:00,418,7914033
1995-07-22 22:30:00-04:00,396,6555648
1995-07-22 22:45:00-04:00,393,6506536
1995-07-22 23:00:00-04:00,354,6150044
1995-07-22 23:15:00-04:00,497,13194533
1995-07-22 23:30:00-04:00,703,16635003
1995-07-22 23:45:00-04:00,567,13240587
1995-07-23 00:00:00-04:00,574,12243513
1995-07-23 00:15:00-04:00,308,5410090
1995-07-23 00:30:00-04:00,421,6991858
1995-07-23 00:45:00-04:00,510,7619577
1995-07-23 01:00:00-04:00,375,8425480
1995-07-23 01:15:00-04:00,503,8822153
1995-07-23 01:30:00-04:00,449,8550679
1995-07-23 01:45:00-04:00,252,7336022
1995-07-23 02:00:00-04:00,344,7086455
1995-07-23 02:15:00-04:00,313,6067194
1995-07-23 02:30:00-04:00,382,5521596
1995-07-23 02:45:00-04:00,285,4616510
1995-07-23 03:00:00-04:00,238,3373223
1995-07-23 03:15:00-04:00,250,3397351
1995-07-23 03:30:00-04:00,185,4010148
1995-07-23 03:45:00-04:00,242,5181964
1995-07-23 04:00:00-04:00,242,5912810
1995-07-23 04:15:00-04:00,218,4220709
1995-07-23 04:30:00-04:00,260,4658873
1995-07-23 04:45:00-04:00,180,2427891
1995-07-23 05:00:00-04:00,242,4360730
1995-07-23 05:15:00-04:00,186,7042204
1995-07-23 05:30:00-04:00,123,2298482
1995-07-23 05:45:00-04:00,267,7133161
1995-07-23 06:00:00-04:00,223,9776238
1995-07-23 06:15:00-04:00,175,4579122
1995-07-23 06:30:00-04:00,84,2249680
1995-07-23 06:45:00-04:00,189,2337503
1995-07-23 07:00:00-04:00,84,1783824
1995-07-23 07:15:00-04:00,131,2991556
1995-07-23 07:30:00-04:00,97,1904876
1995-07-23 07:45:00-04:00,160,4286747
1995-07-23 08:00:00-04:00,234,4048583
1995-07-23 08:15:00-04:00,369,6953438
1995-07-23 08:30:00-04:00,422,16144294
1995-07-23 08:45:00-04:00,316,9755951
1995-07-23 09:00:00-04:00,227,3596101
1995-07-23 09:15:00-04:00,358,7697333
1995-07-23 09:30:00-04:00,400,5541948
1995-07-23 09:45:00-04:00,316,6310428
1995-07-23 10:00:00-04:00,311,5276493
1995-07-23 10:15:00-04:00,334,3461352
1995-07-23 10:30:00-04:00,294,7115732
1995-07-23 10:45:00-04:00,360,8951611
1995-07-23 11:00:00-04:00,357,7974276
1995-07-23 11:15:00-04:00,372,9572388
1995-07-23 11:30:00-04:00,416,8075073
1995-07-23 11:45:00-04:00,460,9908611
1995-07-23 12:00:00-04:00,378,10555718
1995-07-23 12:15:00-04:00,423,8608215
1995-07-23 12:30:00-04:00,368,9766083
1995-07-23 12:45:00-04:00,399,5740124
1995-07-23 13:00:00-04:00,505,7940857
1995-07-23 13:15:00-04:00,400,15562478
1995-07-23 13:30:00-04:00,451,8105377
1995-07-23 13:45:00-04:00,464,7378201
1995-07-23 14:00:00-04:00,566,6759574
1995-07-23 14:15:00-04:00,510,7373855
1995-07-23 14:30:00-04:00,405,5446519
1995-07-23 14:45:00-04:00,484,9601783
1995-07-23 15:00:00-04:00,552,11106225
1995-07-23 15:15:00-04:00,545,10324896
1995-07-23 15:30:00-04:00,651,10960735
1995-07-23 15:45:00-04:00,398,6850805
1995-07-23 16:00:00-04:00,435,9660140
1995-07-23 16:15:00-04:00,562,11004764
1995-07-23 16:30:00-04:00,571,10689860
1995-07-23 16:45:00-04:00,601,15385057
1995-07-23 17:00:00-04:00,605,10818894
1995-07-23 17:15:00-04:00,548,12167510
1995-07-23 17:30:00-04:00,486,9950614
1995-07-23 17:45:00-04:00,532,10176757
1995-07-23 18:00:00-04:00,387,6576130
1995-07-23 18:15:00-04:00,523,11087667
1995-07-23 18:30:00-04:00,471,7895630
1995-07-23 18:45:00-04:00,458,6056930
1995-07-23 19:00:00-04:00,424,7705582
1995-07-23 19:15:00-04:00,566,5710517
1995-07-23 19:30:00-04:00,409,5913226
1995-07-23 19:45:00-04:00,523,8842347
1995-07-23 20:00:00-04:00,466,8543231
1995-07-23 20:15:00-04:00,659,18671438
1995-07-23 20:30:00-04:00,596,11694275
1995-07-23 20:45:00-04:00,702,13869549
1995-07-23 21:00:00-04:00,713,11409712
1995-07-23 21:15:00-04:00,506,9116472
1995-07-23 21:30:00-04:00,677,13167283
1995-07-23 21:45:00-04:00,696,13260294
1995-07-23 22:00:00-04:00,653,10655593
1995-07-23 22:15:00-04:00,527,11842390
1995-07-23 22:30:00-04:00,621,7845811
1995-07-23 22:45:00-04:00,605,10650576
1995-07-23 23:00:00-04:00,698,12918053
1995-07-23 23:15:00-04:00,555,12182100
1995-07-23 23:30:00-04:00,381,7514216
1995-07-23 23:45:00-04:00,506,8125720
1995-07-24 00:00:00-04:00,512,8241928
1995-07-24 00:15:00-04:00,480,13461824
1995-07-24 00:30:00-04:00,383,8726880
1995-07-24 00:45:00-04:00,452,9190276
1995-07-24 01:00:00-04:00,400,11420858
1995-07-24 01:15:00-04:00,283,12074465
1995-07-24 01:30:00-04:00,321,7087362
1995-07-24 01:45:00-04:00,215,6253654
1995-07-24 02:00:00-04:00,257,4668591
1995-07-24 02:15:00-04:00,291,5457441
1995-07-24 02:30:00-04:00,301,4451032
1995-07-24 02:45:00-04:00,362,6145592
1995-07-24 03:00:00-04:00,241,3045199
1995-07-24 03:15:00-04:00,205,3790713
1995-07-24 03:30:00-04:00,270,4328064
1995-07-24 03:45:00-04:00,231,5607907
1995-07-24 04:00:00-04:00,251,5048334
1995-07-24 04:15:00-04:00,194,7245326
1995-07-24 04:30:00-04:00,178,2269721
1995-07-24 04:45:00-04:00,179,4294398
1995-07-24 05:00:00-04:00,286,3947215
1995-07-24 05:15:00-04:00,292,4178424
1995-07-24 05:30:00-04:00,237,3779498
1995-07-24 05:45:00-04:00,235,2688258
1995-07-24 06:00:00-04:00,266,3506380
1995-07-24 06:15:00-04:00,332,8198716
1995-07-24 06:30:00-04:00,310,8218092
1995-07-24 06:45:00-04:00,266,4298797
1995-07-24 07:00:00-04:00,327,6855835
1995-07-24 07:15:00-04:00,393,8890475
1995-07-24 07:30:00-04:00,417,9497558
1995-07-24 07:45:00-04:00,597,8015634
1995-07-24 08:00:00-04:00,722,17509133
1995-07-24 08:15:00-04:00,536,11638985
1995-07-24 08:30:00-04:00,725,10453978
1995-07-24 08:45:00-04:00,633,13727091
1995-07-24 09:00:00-04:00,686,11797921
1995-07-24 09:15:00-04:00,882,16204281
1995-07-24 09:30:00-04:00,1101,15475311
1995-07-24 09:45:00-04:00,919,13136418
1995-07-24 10:00:00-04:00,906,13978507
1995-07-24 10:15:00-04:00,816,11936673
1995-07-24 10:30:00-04:00,843,15345319
1995-07-24 10:45:00-04:00,767,13370110
1995-07-24 11:00:00-04:00,966,15544508
1995-07-24 11:15:00-04:00,1105,15690732
1995-07-24 11:30:00-04:00,719,10106096
1995-07-24 11:45:00-04:00,1226,23091084
1995-07-24 12:00:00-04:00,1277,23411166
1995-07-24 12:15:00-04:00,1216,19320561
1995-07-24 12:30:00-04:00,1298,21614286
1995-07-24 12:45:00-04:00,1269,17006650
1995-07-24 13:00:00-04:00,1152,18850029
1995-07-24 13:15:00-04:00,1191,34364585
1995-07-24 13:30:00-04:00,1287,22494810
1995-07-24 13:45:00-04:00,1295,29362976
1995-07-24 14:00:00-04:00,1215,20234631
1995-07-24 14:15:00-04:00,1400,21119697
1995-07-24 14:30:00-04:00,1165,25778486
1995-07-24 14:45:00-04:00,1120,25384082
1995-07-24 15:00:00-04:00,1151,24598791
1995-07-24 15:15:00-04:00,1291,21346687
1995-07-24 15:30:00-04:00,1353,23153044
1995-07-24 15:45:00-04:00,1452,39559190
1995-07-24 16:00:00-04:00,1583,39629915
1995-07-24 16:15:00-04:00,1258,25093995
1995-07-24 16:30:00-04:00,1015,20420712
1995-07-24 16:45:00-04:00,1040,18777475
1995-07-24 17:00:00-04:00,1030,16932604
1995-07-24 17:15:00-04:00,883,15622847
1995-07-24 17:30:00-04:00,974,17360992
1995-07-24 17:45:00-04:00,811,15710270
1995-07-24 18:00:00-04:00,717,14823221
1995-07-24 18:15:00-04:00,572,12796631
1995-07-24 18:30:00-04:00,505,9151928
1995-07-24 18:45:00-04:00,532,8821401
1995-07-24 19:00:00-04:00,675,14585702
1995-07-24 19:15:00-04:00,608,11412448
1995-07-24 19:30:00-04:00,619,13722512
1995-07-24 19:45:00-04:00,337,10730770
1995-07-24 20:00:00-04:00,119,1046122
1995-07-24 20:15:00-04:00,466,7054181
1995-07-24 20:30:00-04:00,576,12512432
1995-07-24 20:45:00-04:00,405,8541259
1995-07-24 21:00:00-04:00,539,8408786
1995-07-24 21:15:00-04:00,584,13798813
1995-07-24 21:30:00-04:00,465,7728672
1995-07-24 21:45:00-04:00,556,8838370
1995-07-24 22:00:00-04:00,346,4464566
1995-07-24 22:15:00-04:00,519,8698980
1995-07-24 22:30:00-04:00,602,9175559
1995-07-24 22:45:00-04:00,491,8497367
1995-07-24 23:00:00-04:00,511,7100619
1995-07-24 23:15:00-04:00,508,7582482
1995-07-24 23:30:00-04:00,411,6022180
1995-07-24 23:45:00-04:00,354,6589479
1995-07-25 00:00:00-04:00,430,9911831
1995-07-25 00:15:00-04:00,419,11236819
1995-07-25 00:30:00-04:00,234,7144737
1995-07-25 00:45:00-04:00,336,4889768
1995-07-25 01:00:00-04:00,315,5809754
1995-07-25 01:15:00-04:00,260,4151502
1995-07-25 01:30:00-04:00,406,8978245
1995-07-25 01:45:00-04:00,379,8859693
1995-07-25 02:00:00-04:00,369,6665176
1995-07-25 02:15:00-04:00,350,5677836
1995-07-25 02:30:00-04:00,212,3740766
1995-07-25 02:45:00-04:00,148,2669865
1995-07-25 03:00:00-04:00,224,4051341
1995-07-25 03:15:00-04:00,281,3853002
1995-07-25 03:30:00-04:00,297,8750634
1995-07-25 03:45:00-04:00,323,10452983
1995-07-25 04:00:00-04:00,228,6331384
1995-07-25 04:15:00-04:00,195,7576911
1995-07-25 04:30:00-04:00,262,9811533
1995-07-25 04:45:00-04:00,375,6054778
1995-07-25 05:00:00-04:00,231,3364403
1995-07-25 05:15:00-04:00,199,3423636
1995-07-25 05:30:00-04:00,191,2246666
1995-07-25 05:45:00-04:00,312,2960262
1995-07-25 06:00:00-04:00,125,2429319
1995-07-25 06:15:00-04:00,150,1791530
1995-07-25 06:30:00-04:00,302,7385245
1995-07-25 06:45:00-04:00,249,4452482
1995-07-25 07:00:00-04:00,443,4144899
1995-07-25 07:15:00-04:00,383,4873099
1995-07-25 07:30:00-04:00,270,4428556
1995-07-25 07:45:00-04:00,462,8982183
1995-07-25 08:00:00-04:00,607,9878137
1995-07-25 08:15:00-04:00,641,7783378
1995-07-25 08:30:00-04:00,618,9163232
1995-07-25 08:45:00-04:00,613,8540875
1995-07-25 09:00:00-04:00,692,11797577
1995-07-25 09:15:00-04:00,879,16451330
1995-07-25 09:30:00-04:00,901,19985716
1995-07-25 09:45:00-04:00,865,18067025
1995-07-25 10:00:00-04:00,879,13047878
1995-07-25 10:15:00-04:00,1093,14425093
1995-07-25 10:30:00-04:00,892,14679843
